CustomerID,Tenure,NumPurchases,NumReturns,AvgOrderValue,PurchaseFreq,Complaints,LastPurchase,Loyalty,Engagement,SpecialOffer,Churned
1,29,19,11,83.64,Monthly,0,2023-10-15,Yes,Low,Yes,0
2,15,16,2,25.11,Quarterly,1,2024-09-19,Yes,Medium,Yes,0
3,8,19,6,45.76,Quarterly,0,2023-12-04,No,High,No,0
4,21,4,0,25.95,Quarterly,0,2025-05-27,Yes,Medium,No,1
5,19,18,3,80.38,Monthly,1,2025-07-02,No,Medium,Yes,1
6,23,2,0,88.66,Monthly,0,2023-02-06,Yes,Low,No,0
7,11,1,0,31.45,Quarterly,2,2025-03-04,Yes,High,No,1
8,11,15,3,58.38,Quarterly,0,2023-05-17,Yes,Low,No,0
9,24,5,2,65.62,Bi-Annual,0,2024-05-22,Yes,Medium,Yes,0
10,36,11,7,56.91,Quarterly,0,2023-08-15,Yes,Low,Yes,0
11,24,10,0,32.1,Monthly,2,2023-11-16,Yes,Low,Yes,0
12,3,2,0,61.89,Quarterly,0,2025-04-19,Yes,High,Yes,1
13,22,3,0,95.12,Quarterly,1,2025-07-04,Yes,High,No,1
14,2,12,6,27.1,Monthly,2,2023-07-01,Yes,Low,Yes,0
15,24,5,0,28.02,Quarterly,1,2025-05-23,No,High,No,1
16,30,5,1,55.48,Monthly,2,2023-03-27,Yes,Low,Yes,0
17,2,6,2,114.17,Monthly,0,2024-04-11,Yes,Low,No,0
18,21,9,1,86.86,Quarterly,1,2025-07-14,No,Low,Yes,1
19,33,2,0,87.87,Monthly,0,2023-02-22,Yes,Medium,No,0
20,12,12,4,56.19,Monthly,0,2025-05-09,No,Medium,No,1
21,22,3,1,79.37,Monthly,2,2025-05-16,Yes,Medium,No,1
22,25,12,2,21.01,Monthly,0,2023-08-23,Yes,High,Yes,0
23,27,17,6,83.61,Monthly,1,2025-08-16,No,Low,Yes,1
24,28,10,2,111.33,Monthly,0,2025-02-17,Yes,Low,No,0
25,16,14,5,81.26,Bi-Annual,0,2025-03-09,No,Medium,Yes,1
26,15,17,6,107.37,Monthly,0,2024-03-08,Yes,Low,Yes,0
27,3,18,4,92.4,Monthly,0,2024-05-10,Yes,High,Yes,0
28,7,19,12,32.06,Monthly,0,2023-04-10,No,Medium,No,0
29,21,17,5,110.25,Quarterly,0,2024-08-21,Yes,Low,No,0
30,9,14,4,26.64,Monthly,0,2024-02-07,No,Low,Yes,0
31,18,9,5,73.4,Quarterly,1,2024-01-31,Yes,Medium,Yes,0
32,4,8,1,34.21,Quarterly,0,2024-06-10,Yes,Low,Yes,0
33,25,2,0,21.17,Quarterly,1,2024-02-19,Yes,Medium,No,0
34,14,13,4,62.2,Monthly,1,2025-07-27,No,Medium,Yes,1
35,9,7,4,49.5,Quarterly,0,2024-09-04,Yes,Medium,Yes,0
36,26,9,1,68.6,Monthly,1,2024-11-07,Yes,Low,No,0
37,2,11,6,77.72,Bi-Annual,3,2024-04-07,No,High,No,0
38,20,14,9,24.37,Quarterly,0,2024-06-24,No,Medium,No,0
39,28,4,2,32.3,Monthly,0,2024-09-17,Yes,Medium,No,0
40,7,13,4,75.86,Monthly,0,2024-09-10,Yes,Low,Yes,0
41,8,2,0,54.32,Monthly,1,2025-07-10,Yes,Medium,No,1
42,35,5,0,92.92,Quarterly,0,2023-12-30,Yes,Medium,Yes,0
43,14,11,4,85.23,Monthly,2,2023-05-10,Yes,High,No,0
44,17,6,0,104.56,Monthly,0,2023-03-25,Yes,Medium,Yes,0
45,36,18,9,89.25,Monthly,0,2023-09-28,Yes,Low,No,0
46,4,10,1,62.99,Quarterly,0,2023-09-01,No,Medium,No,0
47,2,4,0,87.3,Quarterly,0,2024-01-23,No,Low,Yes,0
48,6,9,4,47.54,Quarterly,1,2023-08-02,Yes,High,No,0
49,4,6,0,50.63,Quarterly,0,2025-03-28,Yes,Low,Yes,1
50,29,2,0,98.9,Monthly,3,2023-06-15,Yes,Medium,Yes,0
51,18,17,1,64.64,Monthly,0,2025-03-01,Yes,High,Yes,1
52,26,5,0,99.84,Quarterly,1,2023-02-28,No,Medium,Yes,0
53,34,6,0,102.24,Monthly,0,2024-08-24,Yes,Low,Yes,0
54,10,12,3,105.76,Monthly,1,2025-06-01,Yes,Low,No,1
55,36,10,0,111.66,Monthly,0,2025-04-22,Yes,Medium,Yes,1
56,14,6,2,63.1,Monthly,1,2025-07-12,Yes,Low,Yes,1
57,31,8,0,51.89,Monthly,0,2024-05-18,Yes,High,Yes,0
58,15,2,0,78.22,Quarterly,0,2024-12-06,Yes,High,No,0
59,8,12,4,57.12,Monthly,0,2023-05-03,Yes,Medium,No,0
60,14,13,3,80.11,Monthly,0,2024-10-09,Yes,Medium,No,0
61,23,7,4,90.56,Monthly,2,2024-02-17,No,Low,No,0
62,21,10,1,88.84,Quarterly,0,2023-05-19,No,Medium,No,0
63,16,13,3,57.46,Monthly,0,2023-08-17,Yes,High,No,0
64,18,17,1,36.69,Quarterly,0,2023-10-01,Yes,Medium,No,0
65,24,14,3,63.05,Quarterly,0,2024-03-14,Yes,High,Yes,0
66,26,2,0,34.26,Monthly,0,2024-07-15,Yes,High,No,0
67,25,11,7,109.01,Bi-Annual,2,2025-06-28,Yes,Medium,No,1
68,29,1,0,54.59,Bi-Annual,1,2023-04-28,Yes,Medium,No,0
69,15,19,11,35.45,Quarterly,0,2024-12-14,Yes,Medium,No,0
70,1,4,1,22.54,Quarterly,0,2025-06-23,Yes,Medium,No,1
71,25,19,7,84.58,Monthly,0,2024-04-27,Yes,High,No,0
72,7,11,2,83.69,Monthly,2,2024-01-30,Yes,High,Yes,0
73,9,8,0,54.06,Monthly,2,2024-12-03,No,Medium,Yes,0
74,24,11,4,27.17,Monthly,0,2025-05-25,Yes,High,Yes,1
75,1,4,0,60.96,Bi-Annual,0,2024-04-04,Yes,Medium,No,0
76,8,17,5,51.12,Monthly,1,2025-04-14,Yes,High,No,1
77,24,7,1,87.71,Quarterly,1,2024-11-23,No,Medium,No,0
78,11,8,4,80.58,Quarterly,1,2025-07-23,No,High,No,1
79,17,3,1,56.46,Quarterly,2,2023-03-19,No,High,No,0
80,8,2,0,41.79,Bi-Annual,1,2025-08-09,Yes,Medium,No,1
81,35,15,0,118.8,Monthly,1,2024-02-16,Yes,Low,No,0
82,35,5,0,65.4,Monthly,0,2023-03-16,No,High,No,0
83,33,1,0,88.83,Monthly,1,2023-10-22,Yes,Medium,No,0
84,5,4,0,34.06,Monthly,2,2025-03-03,Yes,Low,Yes,1
85,28,15,7,68.56,Monthly,1,2023-01-21,No,Medium,No,0
86,7,19,8,22.75,Monthly,0,2025-06-24,Yes,Low,Yes,1
87,9,3,0,70.55,Quarterly,0,2023-06-20,Yes,High,Yes,0
88,8,11,0,116.4,Monthly,4,2023-01-15,Yes,Low,No,0
89,12,17,1,58.42,Monthly,0,2023-07-30,Yes,Medium,No,0
90,34,13,0,23.9,Quarterly,1,2024-07-13,Yes,Medium,No,0
91,33,11,1,23.1,Monthly,0,2023-03-27,Yes,Low,Yes,0
92,23,2,0,58.8,Monthly,0,2023-05-29,No,Medium,Yes,0
93,24,9,1,36.0,Quarterly,1,2024-11-30,Yes,Medium,Yes,0
94,35,2,0,22.34,Quarterly,0,2024-01-07,No,Low,Yes,0
95,22,9,1,95.62,Quarterly,1,2024-04-24,Yes,Medium,Yes,0
96,27,9,3,65.85,Monthly,1,2025-03-28,Yes,High,Yes,1
97,35,8,4,48.92,Quarterly,1,2023-05-31,No,Medium,Yes,0
98,1,17,11,110.01,Quarterly,0,2023-05-21,No,High,Yes,0
99,35,1,0,31.61,Monthly,1,2023-03-10,Yes,Low,Yes,0
100,14,11,2,115.59,Quarterly,0,2023-09-17,No,Low,No,0
101,3,8,1,51.4,Quarterly,1,2025-04-25,No,Medium,Yes,1
102,1,10,2,108.84,Monthly,2,2024-06-04,No,Medium,No,0
103,5,7,0,80.29,Monthly,1,2024-09-24,Yes,High,No,0
104,26,3,0,102.67,Bi-Annual,0,2024-01-06,No,High,Yes,0
105,14,3,0,118.4,Quarterly,0,2024-02-23,No,Low,No,0
106,27,18,11,48.84,Monthly,1,2023-04-11,No,High,No,0
107,9,5,2,116.11,Quarterly,0,2024-10-22,Yes,Medium,No,0
108,15,12,7,58.95,Monthly,0,2025-08-11,Yes,Low,Yes,1
109,15,12,2,58.55,Monthly,1,2024-10-19,Yes,Low,No,0
110,26,19,4,54.04,Monthly,1,2025-05-14,Yes,Medium,No,1
111,13,6,3,74.14,Bi-Annual,2,2023-08-31,No,Medium,Yes,0
112,32,2,0,35.41,Bi-Annual,1,2025-01-22,Yes,Medium,Yes,0
113,32,12,0,75.37,Monthly,1,2024-05-26,Yes,Low,Yes,0
114,4,19,6,74.17,Monthly,0,2025-04-28,No,Medium,No,1
115,30,5,0,96.19,Monthly,2,2024-07-08,Yes,Medium,Yes,0
116,23,12,7,103.36,Bi-Annual,0,2023-04-05,Yes,High,No,0
117,15,17,7,64.04,Bi-Annual,2,2023-08-14,Yes,High,Yes,0
118,29,17,8,50.23,Quarterly,2,2024-06-01,Yes,Medium,No,0
119,36,10,6,45.93,Quarterly,2,2023-08-02,Yes,Low,Yes,0
120,13,17,10,39.46,Quarterly,0,2024-12-18,No,Low,Yes,0
121,32,15,0,25.76,Monthly,0,2023-03-08,Yes,Low,No,0
122,7,12,2,54.24,Monthly,0,2024-01-31,Yes,Medium,Yes,0
123,22,16,7,47.02,Monthly,0,2024-09-03,Yes,Low,Yes,0
124,28,19,2,116.64,Quarterly,0,2023-01-12,Yes,Low,Yes,0
125,2,8,0,75.77,Quarterly,1,2023-08-25,Yes,Medium,No,0
126,6,17,4,54.73,Monthly,0,2025-04-13,Yes,Medium,No,1
127,28,5,0,78.05,Bi-Annual,1,2025-02-08,Yes,Medium,No,0
128,28,16,7,33.92,Monthly,0,2024-02-03,No,Low,Yes,0
129,20,6,1,64.4,Monthly,0,2024-02-11,Yes,Medium,Yes,0
130,30,8,5,82.62,Quarterly,1,2025-07-13,Yes,Low,No,1
131,11,18,3,68.89,Quarterly,0,2025-04-28,No,Medium,No,1
132,28,12,3,60.18,Quarterly,0,2024-04-24,Yes,Low,Yes,0
133,25,15,2,119.38,Monthly,1,2024-10-08,Yes,Medium,Yes,0
134,33,9,2,108.03,Monthly,1,2023-08-10,Yes,Low,Yes,0
135,1,13,2,82.34,Quarterly,2,2023-06-05,Yes,Medium,No,0
136,27,15,10,76.94,Monthly,0,2024-10-15,Yes,Low,Yes,0
137,13,10,1,82.07,Monthly,1,2024-03-03,Yes,Medium,No,0
138,3,16,4,40.13,Quarterly,1,2023-06-07,Yes,Medium,Yes,0
139,6,7,4,59.51,Monthly,4,2024-02-20,Yes,Medium,Yes,0
140,8,17,5,23.95,Quarterly,1,2023-11-22,Yes,Medium,Yes,0
141,27,7,1,67.55,Quarterly,0,2024-01-06,Yes,Medium,Yes,0
142,9,14,5,74.3,Monthly,1,2023-12-10,No,Medium,Yes,0
143,33,15,0,42.77,Monthly,0,2023-09-19,No,Low,Yes,0
144,24,7,0,116.4,Quarterly,0,2023-10-10,No,Medium,Yes,0
145,15,9,0,110.95,Quarterly,1,2025-04-29,Yes,Medium,Yes,1
146,32,19,1,92.21,Quarterly,1,2025-05-05,Yes,Medium,Yes,1
147,32,16,1,73.34,Quarterly,2,2023-08-17,Yes,Medium,No,0
148,24,8,2,107.0,Quarterly,0,2025-06-06,Yes,Low,No,1
149,12,18,0,33.07,Bi-Annual,0,2023-10-07,Yes,Medium,No,0
150,2,18,3,99.05,Monthly,3,2025-05-19,Yes,Low,Yes,1
151,3,7,3,32.48,Monthly,2,2023-10-17,Yes,Medium,Yes,0
152,17,3,1,99.42,Monthly,1,2024-11-10,Yes,High,Yes,0
153,2,18,8,47.58,Monthly,0,2023-02-16,No,Low,No,0
154,2,10,0,107.71,Monthly,2,2024-12-15,Yes,Medium,Yes,0
155,28,7,0,114.4,Monthly,0,2023-08-02,Yes,High,Yes,0
156,23,17,9,34.88,Bi-Annual,1,2025-01-27,Yes,Medium,No,0
157,32,14,6,66.27,Monthly,0,2023-01-24,Yes,Low,Yes,0
158,33,3,1,118.1,Monthly,2,2023-11-17,Yes,Medium,Yes,0
159,1,12,1,68.34,Monthly,0,2023-10-01,Yes,Medium,Yes,0
160,19,13,4,106.35,Monthly,0,2024-07-09,Yes,Medium,No,0
161,2,2,0,78.87,Monthly,0,2025-04-23,No,Medium,No,1
162,26,3,1,57.53,Monthly,2,2023-11-09,No,Low,Yes,0
163,32,5,2,48.58,Monthly,3,2023-12-29,No,Medium,Yes,0
164,6,11,7,40.32,Quarterly,1,2024-10-29,No,Medium,No,0
165,32,8,1,96.18,Quarterly,0,2024-01-15,Yes,Low,Yes,0
166,4,12,5,58.65,Quarterly,0,2024-12-11,Yes,Medium,No,0
167,11,7,4,71.13,Quarterly,1,2025-07-07,Yes,Medium,No,1
168,17,15,4,69.23,Monthly,0,2024-11-04,Yes,Medium,Yes,0
169,24,17,11,77.73,Quarterly,0,2025-06-25,Yes,Medium,Yes,1
170,5,4,1,106.56,Quarterly,2,2024-04-14,No,Medium,No,0
171,34,13,0,118.07,Monthly,3,2025-01-15,Yes,Medium,Yes,0
172,6,18,7,60.76,Quarterly,2,2024-11-05,Yes,Medium,Yes,0
173,22,1,0,102.75,Monthly,0,2023-04-26,Yes,Medium,No,0
174,11,16,1,96.45,Quarterly,1,2024-08-27,No,Medium,Yes,0
175,16,13,6,77.35,Bi-Annual,1,2023-02-11,Yes,High,Yes,0
176,33,10,0,115.6,Monthly,0,2025-03-06,No,Medium,Yes,1
177,9,12,8,40.05,Quarterly,2,2024-01-14,No,Low,No,0
178,6,2,0,30.93,Quarterly,1,2024-12-22,No,Medium,Yes,0
179,16,3,1,105.4,Bi-Annual,2,2023-07-25,No,Low,No,0
180,29,10,2,63.91,Monthly,1,2024-04-10,No,Medium,No,0
181,3,2,0,104.7,Quarterly,1,2025-01-01,Yes,Low,Yes,0
182,20,13,8,109.31,Monthly,2,2023-10-07,Yes,Low,Yes,0
183,36,13,1,26.25,Monthly,0,2024-10-09,Yes,High,Yes,0
184,19,18,5,108.35,Monthly,1,2024-09-09,Yes,Medium,No,0
185,26,3,1,64.83,Bi-Annual,0,2023-04-28,No,Medium,No,0
186,3,7,3,71.04,Quarterly,1,2023-08-25,Yes,Medium,No,0
187,19,14,4,82.66,Quarterly,1,2023-11-05,No,High,Yes,0
188,20,17,11,112.64,Bi-Annual,0,2024-03-31,Yes,Low,No,0
189,32,12,2,21.91,Monthly,2,2025-06-18,Yes,High,Yes,1
190,7,16,0,67.68,Monthly,1,2024-04-19,No,Medium,No,0
191,33,12,7,88.77,Monthly,1,2023-04-10,Yes,Medium,No,0
192,18,15,4,92.27,Monthly,3,2023-09-18,Yes,Medium,Yes,0
193,1,10,2,89.25,Monthly,2,2023-11-01,Yes,Low,Yes,0
194,11,7,1,33.44,Monthly,0,2023-12-20,Yes,Low,No,0
195,28,5,1,49.94,Monthly,2,2023-10-13,Yes,Medium,No,0
196,25,1,0,55.87,Monthly,0,2023-11-24,Yes,Medium,Yes,0
197,23,17,6,100.44,Monthly,1,2023-04-13,Yes,Medium,Yes,0
198,31,3,0,47.88,Monthly,2,2023-03-04,No,Low,No,0
199,30,13,0,41.07,Bi-Annual,0,2024-11-17,No,High,Yes,0
200,35,14,8,115.74,Quarterly,0,2023-10-09,Yes,Medium,Yes,0
201,7,18,1,20.89,Bi-Annual,1,2024-03-16,Yes,Low,Yes,0
202,16,4,0,119.78,Monthly,1,2023-10-20,No,Medium,Yes,0
203,26,18,12,87.68,Monthly,0,2025-01-07,Yes,Low,No,0
204,2,5,1,102.85,Quarterly,0,2023-01-07,Yes,High,No,0
205,1,16,4,49.46,Monthly,2,2024-09-30,Yes,Low,No,0
206,12,1,0,21.43,Monthly,0,2025-07-24,No,High,Yes,1
207,5,14,7,93.79,Monthly,0,2023-04-02,Yes,Medium,No,0
208,32,15,7,103.41,Monthly,1,2025-07-23,Yes,Medium,Yes,1
209,9,9,5,94.05,Monthly,1,2023-07-09,Yes,Low,Yes,0
210,35,15,6,34.29,Monthly,1,2025-05-20,Yes,Medium,No,1
211,19,17,6,95.34,Quarterly,1,2024-04-20,Yes,High,Yes,0
212,16,4,2,96.89,Monthly,0,2024-05-25,Yes,Medium,No,0
213,3,12,5,85.85,Monthly,1,2024-04-06,No,Medium,Yes,0
214,20,5,1,96.61,Quarterly,0,2023-02-22,No,Medium,No,0
215,24,5,2,104.59,Monthly,0,2025-01-23,Yes,Low,Yes,0
216,33,11,0,81.36,Monthly,1,2024-04-30,Yes,Medium,Yes,0
217,24,6,1,28.86,Quarterly,2,2024-10-05,Yes,Medium,Yes,0
218,11,7,3,68.76,Monthly,1,2024-05-04,No,High,No,0
219,8,14,1,27.76,Monthly,1,2023-12-30,No,Medium,No,0
220,36,11,1,60.75,Monthly,0,2023-04-22,Yes,Medium,No,0
221,20,13,4,60.71,Monthly,2,2024-02-13,Yes,Medium,No,0
222,35,2,0,26.6,Monthly,1,2023-01-07,No,High,No,0
223,25,7,3,54.88,Quarterly,0,2025-01-11,Yes,Medium,Yes,0
224,35,4,2,31.1,Monthly,0,2024-10-29,Yes,Low,Yes,0
225,25,8,1,100.82,Monthly,0,2023-07-16,Yes,Medium,No,0
226,29,19,2,114.77,Monthly,0,2025-04-14,Yes,Medium,No,1
227,18,13,6,27.23,Monthly,0,2025-05-25,Yes,Low,No,1
228,18,14,7,115.51,Quarterly,3,2025-01-04,No,Low,Yes,0
229,2,10,3,72.26,Monthly,0,2024-01-02,Yes,Medium,Yes,0
230,35,11,4,49.96,Monthly,0,2023-09-07,Yes,Medium,No,0
231,16,2,0,27.69,Monthly,2,2025-07-04,Yes,Low,No,1
232,36,9,5,70.06,Monthly,0,2024-08-17,Yes,High,Yes,0
233,33,17,10,99.45,Monthly,1,2023-08-28,Yes,Medium,No,0
234,4,3,0,90.71,Quarterly,0,2024-01-15,Yes,Medium,No,0
235,33,6,0,25.02,Monthly,1,2025-06-25,No,Medium,Yes,1
236,14,5,0,27.29,Monthly,0,2025-05-21,Yes,Medium,No,1
237,21,5,2,60.29,Monthly,0,2025-04-14,Yes,Low,No,1
238,20,15,5,49.53,Quarterly,1,2024-04-15,Yes,High,No,0
239,8,17,2,43.24,Monthly,0,2025-02-13,Yes,Medium,No,0
240,7,9,4,48.1,Quarterly,0,2025-07-07,No,Medium,No,1
241,3,3,1,100.35,Quarterly,0,2024-12-01,Yes,Medium,Yes,0
242,17,17,6,112.92,Quarterly,0,2024-03-30,No,Low,Yes,0
243,33,10,3,60.51,Monthly,1,2024-01-01,Yes,Medium,Yes,0
244,12,3,0,110.61,Monthly,0,2023-10-17,No,Low,Yes,0
245,22,18,8,52.15,Quarterly,1,2025-05-23,Yes,Medium,Yes,1
246,22,18,4,67.64,Bi-Annual,2,2024-02-07,Yes,Medium,Yes,0
247,30,17,7,42.6,Quarterly,1,2023-02-27,Yes,Low,Yes,0
248,8,3,1,84.05,Monthly,3,2024-06-04,Yes,Medium,Yes,0
249,27,3,1,117.9,Monthly,0,2023-10-31,No,High,No,0
250,27,6,3,80.35,Monthly,3,2023-04-25,No,Low,Yes,0
251,34,13,7,55.78,Quarterly,1,2023-07-29,Yes,Medium,No,0
252,21,15,0,84.78,Monthly,0,2023-02-10,Yes,Low,No,0
253,30,9,3,32.29,Monthly,0,2025-03-26,Yes,Low,Yes,1
254,33,4,0,108.87,Quarterly,0,2023-06-22,No,Medium,No,0
255,28,14,2,70.31,Monthly,1,2023-08-22,Yes,Medium,No,0
256,33,5,0,64.93,Quarterly,1,2025-03-03,Yes,Medium,Yes,1
257,5,2,0,78.59,Monthly,0,2025-06-02,Yes,Medium,Yes,1
258,19,11,3,82.48,Monthly,0,2024-08-12,No,Low,Yes,0
259,4,9,2,27.18,Monthly,0,2024-09-11,Yes,Low,Yes,0
260,35,3,1,88.26,Quarterly,0,2025-03-03,No,Medium,Yes,1
261,17,9,1,44.19,Monthly,0,2024-02-07,No,High,No,0
262,28,3,1,91.4,Monthly,1,2023-02-08,Yes,Medium,No,0
263,30,2,0,102.25,Bi-Annual,0,2023-04-29,Yes,Medium,No,0
264,29,12,8,100.4,Monthly,0,2023-12-01,No,Low,Yes,0
265,6,10,1,75.25,Monthly,2,2023-12-02,Yes,High,Yes,0
266,35,9,4,72.02,Monthly,0,2024-06-22,No,Low,Yes,0
267,24,15,6,34.29,Monthly,0,2024-09-07,Yes,Medium,Yes,0
268,29,8,2,97.53,Quarterly,1,2023-03-15,Yes,Low,Yes,0
269,31,5,2,47.14,Monthly,0,2023-07-10,No,Medium,No,0
270,35,11,1,69.67,Monthly,0,2023-11-20,Yes,Medium,Yes,0
271,33,2,0,48.43,Monthly,0,2023-05-27,Yes,Medium,No,0
272,21,15,8,33.38,Quarterly,0,2025-02-05,No,Low,Yes,0
273,32,6,3,82.96,Monthly,1,2023-10-11,Yes,Medium,No,0
274,23,8,4,25.43,Monthly,1,2023-08-01,Yes,Medium,No,0
275,33,5,0,94.86,Monthly,0,2024-09-26,Yes,Medium,No,0
276,3,16,3,51.76,Monthly,1,2024-12-18,No,High,Yes,0
277,18,18,3,20.01,Monthly,1,2025-07-17,No,Medium,No,1
278,25,6,1,71.11,Monthly,0,2025-01-21,Yes,Low,No,0
279,31,5,1,24.69,Quarterly,1,2024-01-29,No,High,No,0
280,3,16,9,47.62,Monthly,1,2023-12-05,No,Medium,No,0
281,24,13,5,90.7,Bi-Annual,1,2025-03-08,Yes,Medium,No,1
282,32,5,0,26.27,Bi-Annual,1,2023-01-22,Yes,Medium,Yes,0
283,22,13,8,103.93,Monthly,4,2025-02-09,Yes,High,No,0
284,23,17,1,20.38,Monthly,0,2025-05-18,Yes,Medium,No,1
285,2,18,4,44.68,Monthly,0,2023-04-15,No,High,Yes,0
286,27,8,0,94.09,Quarterly,0,2024-04-10,No,High,Yes,0
287,2,13,3,51.63,Monthly,0,2024-04-03,Yes,Low,Yes,0
288,26,19,10,30.19,Monthly,1,2024-03-07,Yes,Medium,No,0
289,17,3,1,56.02,Monthly,1,2025-02-08,Yes,Low,Yes,0
290,33,8,2,47.04,Quarterly,0,2024-12-16,Yes,High,Yes,0
291,9,2,0,104.27,Quarterly,1,2025-04-01,Yes,Medium,Yes,1
292,29,8,5,51.33,Monthly,2,2025-02-12,Yes,High,No,0
293,26,13,7,98.89,Quarterly,1,2024-09-10,Yes,Medium,Yes,0
294,35,13,2,109.19,Monthly,0,2025-02-01,Yes,Low,No,0
295,25,1,0,63.38,Monthly,0,2025-07-24,No,Low,Yes,1
296,24,6,0,110.99,Quarterly,0,2023-08-09,Yes,High,No,0
297,13,19,9,57.73,Monthly,0,2024-01-14,Yes,Medium,No,0
298,7,16,3,116.41,Monthly,2,2023-08-10,Yes,Medium,Yes,0
299,36,8,4,28.93,Monthly,0,2023-09-15,Yes,Medium,Yes,0
300,20,1,0,88.7,Quarterly,0,2024-12-13,Yes,High,No,0
301,1,16,3,69.38,Quarterly,0,2024-01-02,Yes,Low,Yes,0
302,8,9,3,58.76,Quarterly,1,2025-02-08,No,Low,Yes,0
303,16,13,7,83.27,Quarterly,1,2023-12-15,Yes,Low,No,0
304,14,11,5,90.39,Monthly,1,2023-08-13,No,Low,No,0
305,12,13,2,20.44,Monthly,1,2024-12-14,No,Medium,No,0
306,23,10,1,36.7,Monthly,1,2025-01-07,No,Medium,Yes,0
307,15,4,0,91.3,Monthly,0,2023-08-24,Yes,High,Yes,0
308,28,6,1,86.64,Monthly,4,2023-07-02,No,High,Yes,0
309,34,7,4,116.6,Bi-Annual,0,2024-12-12,Yes,Medium,No,0
310,2,5,1,96.1,Monthly,0,2025-05-18,Yes,Low,No,1
311,32,11,7,115.08,Monthly,0,2025-01-27,No,Low,No,0
312,23,13,6,90.25,Monthly,1,2024-03-19,Yes,Low,Yes,0
313,22,19,4,49.81,Monthly,0,2025-05-14,Yes,Low,No,1
314,25,10,1,30.54,Bi-Annual,2,2024-09-14,Yes,Low,Yes,0
315,22,10,5,98.18,Monthly,0,2023-01-06,Yes,Medium,Yes,0
316,22,11,5,84.41,Monthly,0,2023-08-24,Yes,Low,No,0
317,6,7,3,24.82,Quarterly,0,2023-05-07,Yes,Medium,Yes,0
318,15,18,11,56.01,Monthly,0,2023-04-14,No,Medium,No,0
319,33,4,0,115.68,Monthly,1,2025-01-18,No,Low,No,0
320,8,2,0,70.04,Monthly,1,2025-07-03,No,Low,No,1
321,5,14,3,63.27,Monthly,1,2024-04-24,Yes,High,No,0
322,4,13,0,65.77,Bi-Annual,1,2023-06-04,Yes,High,No,0
323,6,12,6,40.89,Quarterly,0,2023-09-14,No,Medium,No,0
324,32,7,3,56.87,Monthly,0,2023-08-23,No,Medium,Yes,0
325,30,2,0,56.98,Quarterly,1,2024-05-14,Yes,Low,Yes,0
326,35,13,2,25.24,Monthly,1,2023-10-16,Yes,Medium,No,0
327,16,14,7,96.76,Monthly,1,2024-05-24,Yes,High,No,0
328,13,17,4,61.65,Monthly,0,2024-07-05,Yes,Medium,No,0
329,30,9,1,102.22,Monthly,1,2025-03-10,Yes,High,Yes,1
330,19,17,6,105.03,Monthly,0,2024-12-09,No,High,Yes,0
331,17,8,3,41.2,Quarterly,0,2025-02-23,Yes,Low,Yes,0
332,19,2,0,85.74,Bi-Annual,0,2025-06-12,Yes,Medium,No,1
