CustomerID,Tenure,NumPurchases,NumReturns,AvgOrderValue,PurchaseFreq,Complaints,LastPurchase,Loyalty,Engagement,SpecialOffer,Churned
333,28,13,3,67.23,Monthly,0,2025-02-14,Yes,Medium,No,0
334,26,3,1,108.02,Monthly,0,2024-07-22,Yes,High,No,0
335,26,16,7,41.57,Monthly,1,2023-10-25,Yes,Medium,Yes,0
336,23,6,1,87.78,Monthly,1,2024-09-01,Yes,Low,Yes,0
337,9,19,13,80.78,Monthly,0,2023-05-17,Yes,Medium,No,0
338,12,7,1,49.53,Monthly,1,2024-01-11,No,Low,No,0
339,1,10,2,33.66,Quarterly,1,2023-03-28,Yes,Medium,Yes,0
340,1,9,3,85.16,Monthly,1,2024-02-23,Yes,Medium,No,0
341,34,2,0,93.86,Monthly,2,2025-01-23,Yes,Medium,Yes,0
342,32,15,2,51.56,Monthly,0,2023-07-18,No,Medium,No,0
343,25,5,0,84.48,Monthly,0,2024-04-07,Yes,Low,No,0
344,1,4,2,59.51,Monthly,1,2024-03-12,No,Medium,No,0
345,16,4,1,91.32,Quarterly,0,2023-11-06,Yes,Medium,No,0
346,5,18,2,39.92,Monthly,1,2024-08-18,No,High,Yes,0
347,22,4,1,109.02,Quarterly,2,2025-01-23,No,Medium,No,0
348,29,17,7,48.74,Monthly,1,2023-10-08,Yes,Low,No,0
349,3,12,5,56.78,Monthly,0,2023-11-19,Yes,Medium,No,0
350,12,17,4,25.81,Monthly,1,2025-02-02,Yes,Medium,No,0
351,26,10,6,31.15,Quarterly,2,2024-12-02,No,Low,Yes,0
352,16,1,0,71.59,Monthly,0,2025-08-08,Yes,Medium,No,1
353,22,18,3,46.76,Quarterly,1,2025-07-30,Yes,Medium,No,1
354,29,18,2,103.55,Monthly,1,2023-06-01,No,Medium,Yes,0
355,14,14,3,21.47,Quarterly,2,2023-10-29,No,Low,No,0
356,28,15,6,57.91,Monthly,1,2023-10-05,Yes,Low,Yes,0
357,5,12,0,53.73,Quarterly,0,2024-10-12,Yes,Medium,Yes,0
358,30,4,2,21.93,Monthly,1,2024-11-18,Yes,Medium,Yes,0
359,5,3,0,32.44,Bi-Annual,3,2023-01-08,Yes,Low,No,0
360,12,12,1,61.36,Monthly,2,2025-03-17,Yes,High,No,1
361,16,7,3,69.29,Monthly,0,2023-08-23,Yes,Medium,No,0
362,26,11,0,60.43,Monthly,0,2024-11-05,Yes,High,No,0
363,26,1,0,73.09,Quarterly,1,2024-07-14,No,Low,Yes,0
364,21,6,2,79.51,Monthly,1,2023-10-29,Yes,High,Yes,0
365,36,15,10,20.99,Quarterly,1,2023-02-07,Yes,Medium,Yes,0
366,33,15,10,66.41,Monthly,1,2023-05-16,Yes,High,No,0
367,30,19,8,116.35,Monthly,0,2025-04-01,Yes,Medium,No,1
368,23,11,3,71.9,Monthly,0,2024-02-25,Yes,Low,Yes,0
369,10,2,0,87.75,Bi-Annual,1,2023-08-07,Yes,Medium,No,0
370,5,14,5,51.19,Quarterly,0,2023-12-14,No,Medium,No,0
371,36,2,0,97.4,Bi-Annual,3,2025-03-18,Yes,Medium,Yes,1
372,34,4,0,97.29,Monthly,1,2024-06-29,Yes,Medium,No,0
373,31,17,0,72.13,Quarterly,1,2025-05-13,No,Low,No,1
374,10,3,0,117.6,Quarterly,0,2023-03-20,Yes,Medium,No,0
375,19,13,5,32.56,Monthly,0,2025-01-17,No,Low,Yes,0
376,32,9,3,21.69,Quarterly,0,2025-06-13,Yes,Medium,No,1
377,1,7,3,97.02,Bi-Annual,0,2023-09-30,No,Medium,No,0
378,5,15,10,100.72,Quarterly,0,2023-06-10,Yes,Medium,Yes,0
379,4,11,6,32.02,Quarterly,0,2024-11-17,No,Medium,No,0
380,16,2,0,46.56,Monthly,1,2025-05-27,No,Medium,Yes,1
381,24,15,5,21.76,Monthly,2,2023-11-04,Yes,Low,No,0
382,16,14,6,49.33,Bi-Annual,0,2024-01-09,Yes,Medium,No,0
383,2,11,0,97.31,Monthly,1,2025-01-02,No,High,No,0
384,28,3,1,71.8,Quarterly,3,2023-01-09,Yes,Low,Yes,0
385,32,17,4,54.81,Quarterly,0,2025-03-11,Yes,Low,Yes,1
386,27,12,8,57.17,Quarterly,1,2024-03-19,Yes,High,Yes,0
387,20,15,3,20.14,Bi-Annual,1,2023-04-23,No,Medium,Yes,0
388,24,16,9,49.98,Monthly,0,2023-07-24,Yes,Medium,Yes,0
389,12,5,1,84.65,Monthly,2,2024-02-09,Yes,Low,No,0
390,35,6,2,117.42,Monthly,1,2024-11-28,Yes,Low,Yes,0
391,33,19,12,104.71,Monthly,0,2025-05-02,No,Low,No,1
392,33,5,2,22.36,Monthly,1,2023-07-16,No,Low,Yes,0
393,12,3,0,109.86,Monthly,2,2025-02-16,No,Medium,No,0
394,3,1,0,98.32,Quarterly,0,2025-02-12,Yes,Low,No,0
395,1,6,1,98.04,Bi-Annual,0,2025-01-29,No,Medium,No,0
396,33,15,5,65.8,Monthly,1,2023-04-25,Yes,High,No,0
397,10,2,0,59.8,Monthly,1,2023-05-01,Yes,Medium,Yes,0
398,29,3,0,50.29,Bi-Annual,0,2024-10-14,Yes,Low,Yes,0
399,13,17,5,26.57,Monthly,0,2023-03-06,Yes,Low,Yes,0
400,12,12,0,42.82,Monthly,0,2023-10-03,No,High,Yes,0
401,31,18,10,44.66,Monthly,2,2025-04-04,Yes,Low,No,1
402,2,15,2,68.41,Monthly,0,2023-08-27,Yes,Low,Yes,0
403,35,12,4,94.74,Monthly,3,2023-10-29,No,Medium,No,0
404,23,16,2,67.38,Bi-Annual,0,2024-01-27,No,Medium,Yes,0
405,17,8,1,25.78,Monthly,0,2024-06-05,Yes,Low,No,0
406,26,14,2,115.78,Monthly,1,2024-01-04,Yes,Medium,No,0
407,8,17,9,114.27,Monthly,0,2023-08-21,No,High,Yes,0
408,29,8,2,98.52,Monthly,1,2023-07-14,Yes,Low,Yes,0
409,26,15,4,119.13,Quarterly,1,2025-06-25,Yes,Low,No,1
410,10,14,4,74.45,Quarterly,0,2023-01-12,Yes,Medium,No,0
411,26,18,3,116.28,Quarterly,2,2025-06-24,Yes,Low,Yes,1
412,34,7,0,27.56,Monthly,2,2025-07-09,No,Medium,Yes,1
413,7,3,0,56.57,Bi-Annual,0,2024-11-19,Yes,High,No,0
414,4,12,4,42.54,Quarterly,1,2023-06-26,Yes,Medium,No,0
415,11,3,1,39.58,Quarterly,1,2023-08-05,Yes,Medium,Yes,0
416,29,14,5,34.08,Monthly,1,2023-01-11,Yes,Low,No,0
417,36,15,9,82.24,Monthly,1,2024-03-21,Yes,High,No,0
418,25,14,3,98.13,Monthly,1,2024-09-21,Yes,Medium,No,0
419,21,7,1,77.83,Quarterly,0,2023-06-13,Yes,Medium,No,0
420,36,17,2,34.7,Monthly,0,2024-07-04,Yes,Low,No,0
421,10,12,0,101.11,Monthly,1,2023-02-22,Yes,High,Yes,0
422,9,4,0,83.6,Quarterly,0,2023-08-06,Yes,High,No,0
423,24,9,3,58.82,Quarterly,1,2024-12-18,Yes,Medium,Yes,0
424,35,6,1,87.41,Bi-Annual,2,2025-04-03,Yes,Low,No,1
425,35,16,8,45.99,Monthly,0,2023-12-26,No,Medium,Yes,0
426,36,2,0,54.52,Quarterly,1,2024-01-20,Yes,Medium,No,0
427,18,8,5,111.75,Monthly,1,2023-02-25,Yes,High,Yes,0
428,32,11,5,49.05,Monthly,1,2023-04-28,Yes,Low,No,0
429,24,13,8,67.0,Monthly,1,2025-06-18,No,High,Yes,1
430,23,17,3,109.01,Monthly,1,2023-09-10,Yes,Medium,No,0
431,32,8,0,90.77,Monthly,2,2025-03-08,No,Medium,No,1
432,12,18,3,26.22,Quarterly,0,2025-02-18,Yes,Medium,No,0
433,13,18,4,34.73,Monthly,1,2025-03-13,No,Low,No,1
434,23,14,7,20.78,Quarterly,0,2025-04-24,No,Medium,Yes,1
435,25,15,9,83.09,Monthly,0,2023-06-29,Yes,Low,No,0
436,35,6,1,64.77,Monthly,1,2024-02-19,Yes,Low,No,0
437,30,11,5,33.43,Monthly,0,2025-05-19,Yes,Medium,No,1
438,17,13,6,115.79,Monthly,1,2023-08-23,Yes,Low,No,0
439,20,1,0,72.97,Monthly,0,2025-05-04,Yes,Low,No,1
440,25,6,2,44.19,Monthly,1,2024-12-08,Yes,Low,Yes,0
441,22,9,3,70.06,Monthly,0,2025-03-30,Yes,Medium,No,1
442,13,8,5,87.96,Monthly,0,2023-03-21,Yes,Medium,No,0
443,19,11,7,27.62,Monthly,1,2024-10-08,Yes,Medium,No,0
444,36,19,9,47.47,Bi-Annual,0,2023-01-22,Yes,Low,No,0
445,12,9,5,100.7,Monthly,0,2024-04-21,Yes,Medium,Yes,0
446,19,17,9,65.97,Quarterly,1,2025-04-22,No,Medium,Yes,1
447,12,12,8,74.66,Quarterly,0,2024-03-15,Yes,Medium,Yes,0
448,9,14,5,63.28,Bi-Annual,0,2025-01-06,No,Medium,Yes,0
449,7,15,8,24.39,Quarterly,0,2024-07-23,Yes,Medium,No,0
450,28,16,3,36.57,Monthly,1,2023-04-03,Yes,High,No,0
451,14,1,0,64.55,Quarterly,0,2023-07-11,Yes,Medium,Yes,0
452,31,10,2,40.92,Quarterly,0,2023-04-13,Yes,Low,Yes,0
453,19,8,3,25.0,Monthly,0,2024-01-31,No,Medium,No,0
454,16,18,1,104.36,Monthly,0,2023-01-07,Yes,Low,No,0
455,5,1,0,118.12,Monthly,0,2024-10-01,Yes,High,No,0
456,35,2,0,99.31,Quarterly,4,2024-07-20,No,Medium,No,0
457,12,1,0,105.38,Quarterly,1,2023-08-19,Yes,Low,No,0
458,25,1,0,44.2,Monthly,1,2025-05-23,No,Low,Yes,1
459,21,9,1,116.06,Monthly,1,2024-07-27,No,Medium,Yes,0
460,36,13,8,39.69,Monthly,0,2023-08-28,Yes,Low,Yes,0
461,23,1,0,115.14,Monthly,0,2023-03-31,Yes,Low,Yes,0
462,16,13,4,119.48,Bi-Annual,1,2023-08-20,Yes,Low,No,0
463,14,7,3,91.17,Monthly,1,2024-04-01,Yes,Medium,No,0
464,31,2,0,118.11,Monthly,1,2023-08-21,Yes,High,Yes,0
465,5,6,1,76.95,Monthly,0,2023-12-20,No,Medium,Yes,0
466,35,7,0,45.95,Quarterly,0,2023-11-29,No,Medium,Yes,0
467,23,14,6,63.7,Monthly,2,2024-03-14,Yes,High,No,0
468,29,18,5,79.36,Quarterly,0,2024-01-10,Yes,Low,No,0
469,11,15,1,27.31,Monthly,0,2023-10-19,Yes,High,Yes,0
470,18,2,0,82.23,Monthly,1,2023-12-11,Yes,Medium,Yes,0
471,12,10,2,118.12,Monthly,1,2024-10-25,No,Medium,No,0
472,9,12,3,39.01,Monthly,2,2024-03-03,Yes,Low,No,0
473,10,17,7,99.26,Monthly,0,2024-10-18,Yes,Medium,Yes,0
474,17,8,4,110.79,Bi-Annual,1,2023-05-10,Yes,Low,No,0
475,7,11,1,114.37,Quarterly,0,2023-05-21,No,Medium,No,0
476,13,3,1,116.01,Bi-Annual,3,2024-02-19,Yes,Low,Yes,0
477,9,6,3,72.15,Monthly,0,2023-04-03,No,Low,Yes,0
478,27,9,5,117.73,Bi-Annual,0,2024-09-17,Yes,Medium,Yes,0
479,2,6,0,95.73,Monthly,0,2023-10-11,No,Low,No,0
480,5,9,4,36.17,Monthly,3,2025-08-13,Yes,High,No,1
481,29,7,1,67.69,Monthly,0,2025-07-11,Yes,Medium,No,1
482,19,9,4,91.83,Monthly,1,2024-10-16,No,High,No,0
483,8,18,1,44.73,Quarterly,0,2023-08-11,Yes,Medium,No,0
484,1,12,4,84.06,Monthly,1,2025-01-13,Yes,Low,No,0
485,22,8,2,86.66,Monthly,0,2024-04-07,Yes,High,No,0
486,17,8,1,36.27,Quarterly,1,2024-06-28,No,Medium,Yes,0
487,7,18,4,76.51,Monthly,1,2023-10-03,No,Medium,No,0
488,25,15,7,97.16,Monthly,0,2024-11-12,Yes,Medium,No,0
489,4,7,0,69.89,Monthly,0,2023-05-20,Yes,Medium,No,0
490,36,11,2,21.21,Quarterly,1,2023-12-23,No,Low,Yes,0
491,6,16,2,20.9,Quarterly,1,2024-12-13,Yes,High,No,0
492,31,4,0,55.7,Monthly,0,2023-01-23,No,Medium,No,0
493,19,6,0,112.62,Monthly,0,2025-01-05,Yes,Medium,Yes,0
494,27,3,1,42.87,Monthly,2,2025-05-29,No,Medium,No,1
495,10,9,3,83.44,Quarterly,2,2023-09-27,No,Medium,Yes,0
496,26,10,0,42.21,Monthly,1,2025-05-08,No,Low,No,1
497,19,14,8,52.17,Monthly,3,2024-10-26,Yes,Medium,No,0
498,3,11,0,104.8,Monthly,0,2023-11-29,Yes,Medium,No,0
499,13,18,1,92.89,Monthly,1,2023-03-26,Yes,High,Yes,0
500,28,12,4,29.54,Monthly,0,2024-09-12,Yes,Medium,Yes,0
501,20,12,3,62.87,Quarterly,3,2023-01-31,Yes,Low,No,0
502,28,13,8,22.92,Monthly,2,2025-01-10,Yes,High,Yes,0
503,8,13,6,68.09,Monthly,0,2023-08-28,No,Medium,No,0
504,1,19,5,86.24,Quarterly,0,2025-06-08,Yes,Low,Yes,1
505,3,19,6,31.85,Quarterly,0,2023-12-29,Yes,Medium,No,0
506,13,14,0,48.89,Monthly,3,2025-04-01,Yes,Medium,No,1
507,28,4,0,59.78,Monthly,0,2024-01-24,Yes,Medium,Yes,0
508,25,13,7,111.95,Monthly,1,2024-10-14,Yes,High,No,0
509,33,8,4,119.33,Bi-Annual,1,2024-10-29,Yes,Low,No,0
510,6,19,12,24.49,Monthly,1,2023-10-26,No,High,No,0
511,32,12,1,96.1,Bi-Annual,0,2025-05-06,Yes,Low,Yes,1
512,21,18,11,57.17,Quarterly,1,2024-01-06,Yes,Medium,No,0
513,16,6,1,59.25,Monthly,1,2023-04-09,Yes,Low,Yes,0
514,21,18,10,95.43,Monthly,1,2023-02-16,No,High,Yes,0
515,11,19,8,111.84,Monthly,0,2025-04-18,Yes,Medium,Yes,1
516,36,5,2,115.09,Monthly,0,2024-02-26,No,Medium,No,0
517,35,9,5,77.71,Monthly,1,2024-04-24,Yes,Medium,Yes,0
518,19,3,0,55.71,Quarterly,0,2024-08-01,No,Medium,No,0
519,20,10,0,98.75,Bi-Annual,0,2023-03-03,Yes,Low,Yes,0
520,18,19,1,45.1,Monthly,0,2023-04-19,Yes,Low,Yes,0
521,14,3,1,76.41,Quarterly,2,2024-11-09,Yes,High,Yes,0
522,15,15,5,55.86,Monthly,1,2024-07-02,Yes,High,Yes,0
523,31,1,0,85.66,Monthly,0,2023-04-29,Yes,Low,No,0
524,1,7,1,44.04,Monthly,1,2024-08-20,No,High,Yes,0
525,3,12,0,39.16,Quarterly,1,2024-01-17,Yes,Low,Yes,0
526,16,17,9,111.82,Bi-Annual,2,2024-01-27,No,Medium,Yes,0
527,23,5,0,30.18,Quarterly,0,2023-02-21,No,Medium,Yes,0
528,11,4,0,70.6,Monthly,1,2024-08-25,Yes,High,Yes,0
529,12,12,1,42.09,Monthly,2,2023-10-16,No,Medium,No,0
530,10,18,5,23.89,Monthly,2,2023-12-03,Yes,Medium,No,0
531,32,17,8,23.6,Monthly,1,2025-03-20,Yes,Low,No,1
532,16,19,1,37.52,Quarterly,0,2023-07-23,No,Low,No,0
533,8,9,1,106.68,Quarterly,2,2025-05-29,Yes,High,No,1
534,12,4,1,48.25,Quarterly,1,2023-08-26,Yes,High,No,0
535,24,2,0,115.05,Monthly,0,2024-01-17,Yes,High,Yes,0
536,28,4,2,78.16,Monthly,1,2024-10-28,Yes,Low,Yes,0
537,8,2,0,63.66,Monthly,1,2025-01-21,No,Medium,Yes,0
538,28,15,6,78.01,Monthly,2,2023-05-16,Yes,High,Yes,0
539,36,2,0,71.67,Monthly,2,2024-02-11,Yes,Medium,Yes,0
540,26,4,1,95.88,Quarterly,1,2024-05-22,Yes,Medium,No,0
541,8,6,3,48.25,Quarterly,0,2023-12-28,Yes,Low,Yes,0
542,28,7,3,55.31,Monthly,0,2024-01-16,Yes,Medium,No,0
543,28,10,2,109.41,Monthly,0,2025-05-30,Yes,Medium,Yes,1
544,36,19,9,114.65,Monthly,0,2024-07-29,Yes,Medium,Yes,0
545,27,19,2,109.26,Monthly,1,2024-09-26,Yes,Medium,No,0
546,17,12,2,61.94,Quarterly,0,2023-09-11,No,High,No,0
547,9,3,0,98.04,Monthly,0,2024-04-21,Yes,High,Yes,0
548,33,13,0,67.63,Monthly,0,2023-04-24,No,Medium,No,0
549,20,18,6,69.75,Monthly,1,2023-01-20,No,High,No,0
550,13,8,4,40.47,Quarterly,2,2024-06-11,No,Medium,Yes,0
551,28,15,3,79.11,Monthly,1,2023-05-25,No,Medium,Yes,0
552,29,1,0,38.61,Monthly,2,2023-07-27,Yes,Low,No,0
553,13,3,1,53.16,Monthly,0,2024-06-14,Yes,Medium,No,0
554,35,8,3,105.5,Quarterly,1,2024-01-11,Yes,Medium,Yes,0
555,6,4,1,40.71,Bi-Annual,0,2024-05-18,Yes,Medium,No,0
556,18,16,3,27.12,Monthly,0,2025-06-22,No,Medium,Yes,1
557,5,10,5,26.9,Quarterly,0,2023-06-15,Yes,High,No,0
558,25,12,7,114.08,Bi-Annual,1,2024-07-03,No,Low,Yes,0
559,2,14,7,70.69,Bi-Annual,1,2023-06-30,Yes,High,No,0
560,10,14,4,60.94,Quarterly,0,2025-05-10,No,Medium,No,1
561,30,2,0,101.09,Quarterly,0,2024-09-08,Yes,Low,Yes,0
562,5,5,2,103.58,Monthly,1,2024-09-03,Yes,Medium,Yes,0
563,33,5,1,53.22,Quarterly,2,2024-08-24,Yes,Low,No,0
564,1,6,3,89.36,Monthly,1,2025-07-15,No,Medium,No,1
565,18,13,8,97.11,Quarterly,0,2025-03-22,Yes,Low,Yes,1
566,32,9,1,85.47,Monthly,2,2024-03-19,No,Low,Yes,0
567,11,15,9,35.16,Quarterly,3,2023-11-28,No,Low,No,0
568,21,14,0,107.59,Quarterly,1,2024-05-17,No,Low,No,0
569,26,7,1,73.91,Monthly,1,2025-07-01,Yes,Low,Yes,1
570,25,2,0,48.25,Quarterly,1,2023-03-20,No,Low,No,0
571,22,7,0,62.52,Monthly,0,2024-08-07,No,Medium,No,0
572,27,6,3,23.76,Quarterly,0,2025-07-23,Yes,High,Yes,1
573,13,17,2,32.79,Monthly,1,2025-07-26,Yes,Medium,Yes,1
574,33,2,0,96.55,Monthly,1,2024-11-18,Yes,Low,Yes,0
575,34,3,1,20.0,Bi-Annual,0,2024-01-31,Yes,Low,No,0
576,35,5,0,61.66,Monthly,0,2024-08-30,Yes,Low,No,0
577,1,5,1,72.25,Quarterly,1,2025-05-06,No,Low,No,1
578,21,1,0,25.46,Monthly,0,2023-04-13,Yes,High,Yes,0
579,6,8,3,117.31,Monthly,0,2024-02-06,Yes,Medium,Yes,0
580,28,12,2,42.61,Monthly,0,2023-08-12,No,Medium,No,0
581,17,4,1,50.42,Monthly,2,2024-06-01,Yes,High,Yes,0
582,5,13,6,50.39,Monthly,2,2024-09-25,No,Medium,No,0
583,31,15,3,43.04,Monthly,2,2023-08-24,Yes,Low,No,0
584,5,11,6,20.15,Monthly,0,2024-03-02,Yes,Low,Yes,0
585,3,10,0,92.93,Monthly,2,2023-04-26,Yes,Medium,Yes,0
586,23,3,0,116.68,Bi-Annual,0,2023-06-12,Yes,High,Yes,0
587,10,14,1,42.43,Bi-Annual,1,2023-08-14,Yes,Medium,Yes,0
588,10,16,10,86.3,Monthly,2,2023-08-18,No,Medium,No,0
589,19,10,2,94.19,Quarterly,1,2023-07-01,Yes,Medium,Yes,0
590,17,10,4,104.84,Monthly,0,2023-09-06,No,High,Yes,0
591,21,12,2,62.26,Quarterly,0,2023-11-14,Yes,Medium,No,0
592,14,9,2,50.29,Quarterly,2,2025-08-22,Yes,Medium,Yes,1
593,9,1,0,52.53,Bi-Annual,1,2023-07-29,Yes,Low,No,0
594,1,5,1,91.26,Monthly,1,2024-10-17,Yes,High,Yes,0
595,13,8,3,101.68,Quarterly,2,2024-01-27,No,High,Yes,0
596,4,11,3,38.16,Monthly,0,2025-05-06,No,High,Yes,1
597,1,12,8,57.09,Bi-Annual,1,2023-04-06,No,Medium,Yes,0
598,32,1,0,110.19,Monthly,0,2025-06-12,Yes,Medium,No,1
599,34,11,3,100.67,Quarterly,0,2025-05-07,Yes,Low,No,1
600,28,5,0,118.49,Quarterly,0,2025-01-25,Yes,Medium,Yes,0
601,31,15,4,95.42,Quarterly,1,2023-03-27,No,Medium,Yes,0
602,8,5,2,59.32,Monthly,2,2024-02-19,Yes,Medium,Yes,0
603,26,12,8,79.06,Bi-Annual,1,2024-01-29,Yes,Medium,Yes,0
604,34,5,2,86.1,Monthly,0,2024-11-26,Yes,High,Yes,0
605,3,17,7,27.85,Quarterly,1,2024-09-24,Yes,Medium,No,0
606,12,17,1,74.45,Monthly,0,2025-04-23,Yes,Low,No,1
607,1,12,3,90.93,Monthly,1,2024-05-15,Yes,Low,Yes,0
608,5,15,5,36.73,Monthly,0,2024-08-26,No,Low,No,0
609,30,15,1,98.06,Monthly,3,2024-08-04,No,Medium,No,0
610,30,6,2,78.38,Monthly,2,2025-07-04,Yes,Medium,Yes,1
611,17,12,2,115.22,Monthly,1,2023-05-13,Yes,Low,No,0
612,23,18,12,24.24,Monthly,0,2025-03-01,Yes,High,No,1
613,15,14,2,46.53,Quarterly,1,2024-10-10,No,High,Yes,0
614,21,2,0,80.16,Quarterly,1,2023-11-10,No,High,No,0
615,14,9,2,49.66,Monthly,2,2024-11-29,No,Medium,Yes,0
616,2,5,1,91.44,Monthly,0,2023-08-09,No,Medium,Yes,0
617,11,1,0,95.9,Monthly,2,2024-03-13,Yes,Medium,No,0
618,34,3,0,30.25,Monthly,0,2023-02-15,No,Medium,Yes,0
619,34,6,3,71.39,Quarterly,1,2025-02-28,Yes,Low,Yes,1
620,18,5,1,70.89,Quarterly,0,2023-07-11,Yes,High,Yes,0
621,30,5,0,56.93,Monthly,1,2024-06-03,No,Medium,No,0
622,15,1,0,113.29,Monthly,0,2024-01-14,Yes,Medium,No,0
623,27,17,11,102.75,Monthly,0,2025-02-26,Yes,Medium,No,1
624,34,19,0,89.72,Quarterly,0,2024-11-21,Yes,Medium,No,0
625,33,14,6,91.43,Bi-Annual,0,2023-11-30,Yes,Low,Yes,0
626,24,12,7,66.17,Monthly,1,2023-02-08,No,High,Yes,0
627,15,10,4,112.1,Monthly,0,2023-10-20,Yes,Low,No,0
628,30,18,11,89.46,Quarterly,0,2024-11-20,Yes,Medium,No,0
629,17,11,7,92.9,Bi-Annual,1,2023-06-11,Yes,High,Yes,0
630,5,2,0,106.17,Monthly,0,2023-11-27,Yes,Low,Yes,0
631,29,18,10,47.41,Monthly,2,2025-06-04,Yes,Medium,No,1
632,4,7,4,100.71,Monthly,2,2023-04-14,Yes,High,No,0
633,10,15,3,39.52,Monthly,0,2023-06-10,Yes,High,No,0
634,17,11,5,54.53,Monthly,1,2025-03-09,No,High,Yes,1
635,10,18,5,53.56,Monthly,1,2024-09-26,No,Medium,No,0
636,17,12,5,117.85,Monthly,0,2023-02-23,Yes,High,No,0
637,20,6,2,105.65,Monthly,1,2025-07-28,Yes,Medium,No,1
638,24,13,8,90.12,Quarterly,1,2023-02-03,Yes,High,No,0
639,5,16,11,92.71,Monthly,0,2023-08-30,No,Low,No,0
640,34,18,10,76.21,Monthly,0,2025-06-08,Yes,Low,No,1
641,6,10,5,114.71,Monthly,1,2023-04-23,No,Low,No,0
642,2,8,0,69.63,Monthly,0,2023-11-14,No,High,No,0
643,13,18,12,58.05,Bi-Annual,0,2023-01-23,No,Low,No,0
644,11,1,0,36.3,Monthly,1,2024-07-11,No,Medium,Yes,0
645,23,8,4,98.62,Monthly,0,2025-04-03,Yes,Low,No,1
646,16,6,0,93.44,Quarterly,0,2024-10-08,Yes,Medium,No,0
647,31,5,1,58.44,Monthly,0,2023-04-28,No,Medium,No,0
648,11,15,1,22.52,Bi-Annual,0,2024-12-01,Yes,Low,Yes,0
649,16,15,3,103.9,Monthly,0,2024-10-04,Yes,High,No,0
650,8,2,0,21.14,Monthly,1,2025-07-22,Yes,Medium,Yes,1
651,4,1,0,90.37,Monthly,0,2023-07-31,Yes,Low,No,0
652,4,11,3,117.03,Monthly,0,2024-02-22,No,Low,No,0
653,25,10,5,63.77,Quarterly,3,2023-04-23,Yes,Low,Yes,0
654,3,18,9,43.5,Quarterly,0,2023-02-13,Yes,Medium,No,0
655,32,18,10,90.49,Monthly,0,2023-05-08,No,Medium,Yes,0
656,3,17,6,101.71,Monthly,0,2025-05-25,No,High,Yes,1
657,27,8,2,74.64,Quarterly,1,2023-06-07,Yes,Medium,No,0
658,29,15,4,116.7,Bi-Annual,2,2025-02-23,Yes,Medium,Yes,0
659,32,8,0,25.17,Monthly,1,2025-04-06,Yes,Medium,Yes,1
660,19,17,2,70.48,Monthly,0,2024-01-29,Yes,High,Yes,0
661,21,12,0,91.85,Monthly,1,2025-05-16,Yes,Medium,Yes,1
662,5,8,3,106.26,Quarterly,0,2025-05-01,Yes,Low,No,1
663,18,14,8,37.93,Monthly,0,2024-05-26,No,Low,Yes,0
664,28,4,1,100.0,Monthly,2,2025-07-02,Yes,Low,No,1
665,22,1,0,75.27,Quarterly,1,2023-02-14,Yes,Low,Yes,0
