CustomerID,Tenure,NumPurchases,NumReturns,AvgOrderValue,PurchaseFreq,Complaints,LastPurchase,Loyalty,Engagement,SpecialOffer,Churned
666,21,1,0,59.66,Monthly,0,2023-04-18,Yes,Medium,Yes,0
667,6,19,9,33.17,Monthly,3,2023-08-07,Yes,Low,Yes,0
668,1,16,4,106.53,Monthly,1,2024-03-18,No,Medium,No,0
669,5,14,2,35.73,Monthly,1,2025-04-09,Yes,Low,No,1
670,12,16,11,50.98,Monthly,1,2023-11-11,Yes,Low,No,0
671,26,5,0,49.0,Monthly,0,2023-06-26,Yes,Low,No,0
672,34,9,0,107.14,Monthly,1,2023-08-16,No,Medium,Yes,0
673,14,2,0,87.27,Monthly,2,2024-12-03,Yes,High,No,0
674,26,18,3,99.67,Quarterly,1,2024-11-02,Yes,High,No,0
675,27,6,1,45.05,Quarterly,0,2025-06-24,Yes,High,Yes,1
676,9,9,1,82.49,Monthly,0,2023-09-24,No,High,Yes,0
677,26,1,0,77.17,Monthly,1,2025-05-19,Yes,High,No,1
678,22,9,5,103.28,Monthly,0,2025-04-17,Yes,Medium,Yes,1
679,30,16,2,110.61,Monthly,1,2024-01-14,Yes,Medium,No,0
680,17,13,8,21.22,Monthly,0,2024-05-03,Yes,Low,Yes,0
681,26,9,2,87.4,Quarterly,1,2024-12-02,No,Medium,Yes,0
682,36,13,1,25.18,Monthly,3,2024-11-17,No,Medium,No,0
683,1,9,3,74.89,Monthly,3,2023-10-17,Yes,Low,No,0
684,8,11,3,48.76,Monthly,2,2023-12-23,Yes,Medium,Yes,0
685,35,4,0,50.68,Quarterly,1,2024-10-18,Yes,Low,No,0
686,15,2,0,55.3,Monthly,1,2025-01-13,Yes,High,Yes,0
687,22,6,0,82.13,Quarterly,1,2025-05-21,Yes,High,Yes,1
688,14,14,7,53.4,Monthly,0,2025-08-07,Yes,Medium,No,1
689,26,4,1,93.27,Quarterly,0,2023-07-23,Yes,High,No,0
690,28,6,1,60.45,Quarterly,1,2023-08-01,Yes,Medium,Yes,0
691,23,19,2,26.84,Monthly,2,2024-07-05,No,Medium,Yes,0
692,14,6,3,98.38,Monthly,0,2025-02-25,No,Medium,No,1
693,24,2,0,48.58,Monthly,0,2023-11-19,No,High,Yes,0
694,2,18,11,63.28,Monthly,2,2024-08-16,Yes,Medium,No,0
695,26,13,4,88.54,Quarterly,0,2023-06-30,No,Medium,No,0
696,14,9,3,53.25,Quarterly,3,2024-05-13,Yes,Medium,Yes,0
697,7,19,7,25.66,Quarterly,0,2023-11-16,Yes,High,No,0
698,3,13,0,57.39,Quarterly,0,2023-03-24,No,High,No,0
699,23,11,4,114.44,Monthly,0,2023-10-30,Yes,High,Yes,0
700,18,1,0,84.17,Monthly,0,2023-09-19,Yes,High,Yes,0
701,35,7,2,87.15,Quarterly,0,2025-02-22,Yes,Low,Yes,0
702,15,15,3,83.23,Monthly,0,2023-07-19,Yes,High,No,0
703,25,1,0,39.9,Quarterly,0,2023-08-28,Yes,Low,No,0
704,28,12,1,61.83,Monthly,3,2025-07-02,Yes,Low,Yes,1
705,10,7,0,95.09,Monthly,0,2024-11-22,No,High,Yes,0
706,17,15,2,30.14,Bi-Annual,1,2025-08-01,Yes,Medium,Yes,1
707,22,19,1,47.79,Monthly,1,2024-11-13,Yes,Low,No,0
708,26,1,0,47.63,Bi-Annual,1,2023-10-22,Yes,Low,Yes,0
709,25,17,9,63.2,Bi-Annual,0,2024-05-26,Yes,Medium,No,0
710,17,17,10,118.04,Quarterly,1,2024-11-19,No,Low,Yes,0
711,13,3,0,26.75,Quarterly,2,2025-05-30,Yes,Low,No,1
712,20,12,6,71.87,Monthly,2,2024-01-31,Yes,Medium,No,0
713,25,6,3,37.94,Quarterly,2,2025-01-18,Yes,Low,No,0
714,4,11,7,117.07,Monthly,0,2023-05-18,No,Medium,Yes,0
715,10,3,1,31.33,Monthly,3,2025-04-18,No,Medium,No,1
716,3,8,0,60.36,Quarterly,0,2025-05-27,Yes,Low,Yes,1
717,18,14,4,93.79,Monthly,0,2025-04-02,Yes,Low,Yes,1
718,36,14,2,90.46,Monthly,2,2023-05-09,Yes,Medium,No,0
719,22,10,0,62.27,Monthly,0,2023-02-18,Yes,High,No,0
720,34,2,0,54.65,Monthly,0,2024-11-06,Yes,Medium,Yes,0
721,8,14,3,59.76,Quarterly,1,2025-02-27,No,Low,Yes,1
722,19,9,4,46.43,Monthly,1,2023-10-20,Yes,Medium,No,0
723,6,3,1,40.53,Bi-Annual,1,2024-09-19,No,Low,No,0
724,26,8,1,68.3,Quarterly,1,2024-06-19,Yes,Low,Yes,0
725,34,16,1,46.85,Quarterly,1,2023-11-07,Yes,Medium,No,0
726,6,2,0,48.75,Monthly,2,2024-06-20,Yes,High,Yes,0
727,33,6,2,85.68,Quarterly,0,2025-06-21,Yes,Medium,No,1
728,22,12,7,116.85,Monthly,0,2024-09-30,Yes,Medium,No,0
729,21,5,2,80.36,Quarterly,0,2023-08-22,Yes,Medium,Yes,0
730,6,2,0,27.7,Monthly,1,2023-07-28,Yes,Medium,No,0
731,6,16,6,27.56,Quarterly,3,2024-08-27,Yes,Medium,Yes,0
732,4,5,1,115.14,Bi-Annual,1,2023-04-04,Yes,Medium,No,0
733,30,15,8,49.73,Monthly,2,2023-11-23,Yes,Medium,No,0
734,11,12,3,29.21,Monthly,0,2023-08-13,Yes,Medium,No,0
735,30,4,0,79.9,Quarterly,2,2025-06-08,Yes,High,Yes,1
736,31,15,7,82.36,Monthly,1,2025-03-02,Yes,Medium,Yes,1
737,24,11,6,84.85,Quarterly,0,2023-01-11,Yes,Medium,Yes,0
738,9,16,6,46.74,Monthly,3,2023-11-25,No,Medium,No,0
739,3,6,3,21.51,Monthly,1,2023-01-12,No,High,No,0
740,31,14,2,116.5,Bi-Annual,0,2023-02-04,Yes,Low,No,0
741,36,18,3,45.09,Quarterly,1,2024-03-22,Yes,Medium,Yes,0
742,24,12,8,87.6,Quarterly,1,2024-03-27,Yes,Medium,No,0
743,31,11,6,90.66,Monthly,0,2025-01-09,No,Low,No,0
744,6,13,5,81.0,Quarterly,0,2023-08-08,Yes,Medium,No,0
745,2,11,6,51.29,Monthly,0,2024-03-16,Yes,Medium,Yes,0
746,20,16,4,47.11,Quarterly,0,2024-10-14,No,Low,Yes,0
747,28,15,2,79.77,Quarterly,2,2024-06-18,Yes,Low,No,0
748,11,15,8,106.61,Monthly,0,2024-08-17,Yes,Low,No,0
749,4,4,0,114.67,Monthly,2,2023-08-17,Yes,Low,Yes,0
750,15,11,4,30.59,Monthly,0,2025-07-23,Yes,High,No,1
751,6,19,13,35.48,Quarterly,1,2023-12-10,No,High,Yes,0
752,30,15,3,114.47,Monthly,0,2023-03-21,No,Medium,No,0
753,2,4,1,93.65,Quarterly,2,2023-12-19,Yes,Medium,No,0
754,15,13,3,108.3,Monthly,2,2024-01-31,Yes,Medium,Yes,0
755,11,19,11,40.26,Quarterly,0,2023-10-17,Yes,Low,No,0
756,8,2,0,78.76,Quarterly,0,2024-03-30,Yes,Medium,Yes,0
757,26,14,0,90.11,Monthly,0,2025-04-22,Yes,Medium,Yes,1
758,5,4,2,88.01,Monthly,3,2024-11-01,Yes,Low,No,0
759,6,16,8,60.82,Monthly,0,2023-05-08,Yes,Low,Yes,0
760,26,14,2,21.54,Quarterly,0,2024-12-02,Yes,Medium,Yes,0
761,4,15,1,78.29,Quarterly,2,2025-06-27,Yes,Low,Yes,1
762,19,3,0,45.31,Monthly,3,2024-06-26,Yes,Low,Yes,0
763,20,8,0,65.03,Quarterly,2,2025-06-16,Yes,Medium,Yes,1
764,33,16,5,115.76,Monthly,1,2023-12-25,Yes,High,Yes,0
765,20,10,2,59.9,Monthly,1,2024-06-10,Yes,High,No,0
766,12,4,2,103.98,Bi-Annual,1,2023-11-09,Yes,Medium,Yes,0
767,1,18,6,38.85,Monthly,1,2023-03-16,Yes,Medium,No,0
768,26,2,0,87.25,Monthly,0,2024-06-29,Yes,Low,Yes,0
769,14,17,10,117.7,Monthly,2,2025-05-20,Yes,Low,Yes,1
770,11,13,1,30.19,Monthly,0,2023-07-15,Yes,Low,Yes,0
771,36,4,1,20.83,Monthly,1,2025-04-22,Yes,Low,No,1
772,13,11,5,63.36,Monthly,1,2023-01-29,No,Low,No,0
773,3,7,3,29.26,Quarterly,1,2024-12-06,Yes,Medium,No,0
774,33,12,4,94.84,Monthly,0,2023-01-16,Yes,High,Yes,0
775,6,10,5,111.45,Monthly,1,2024-02-27,Yes,Low,No,0
776,10,7,2,63.4,Monthly,1,2024-08-11,Yes,Medium,Yes,0
777,5,13,2,45.87,Monthly,0,2025-03-15,Yes,Medium,Yes,1
778,23,7,2,63.44,Quarterly,0,2024-08-15,Yes,Medium,No,0
779,10,17,3,92.34,Bi-Annual,1,2024-02-09,Yes,Low,Yes,0
780,2,10,0,20.91,Monthly,0,2025-07-28,Yes,Medium,No,1
781,13,10,0,78.95,Quarterly,0,2024-09-27,Yes,Low,Yes,0
782,2,4,1,81.33,Monthly,1,2024-06-14,Yes,Medium,No,0
783,20,4,1,83.77,Monthly,1,2024-09-05,No,Medium,No,0
784,1,7,0,44.2,Monthly,1,2025-06-22,Yes,High,No,1
785,9,1,0,91.41,Monthly,2,2023-03-18,No,Low,Yes,0
786,17,12,2,29.14,Monthly,1,2023-08-17,No,High,Yes,0
787,9,13,2,39.93,Quarterly,2,2025-08-19,Yes,Low,No,1
788,11,10,2,107.75,Monthly,0,2023-10-24,Yes,High,Yes,0
789,15,15,9,93.87,Bi-Annual,0,2024-05-24,Yes,Medium,No,0
790,24,13,2,21.37,Monthly,0,2024-12-15,No,Medium,No,0
791,35,9,0,44.84,Monthly,0,2024-07-26,No,Medium,Yes,0
792,30,9,3,41.44,Quarterly,0,2024-06-21,Yes,High,No,0
793,31,15,3,47.08,Monthly,0,2024-08-05,No,Medium,No,0
794,5,10,4,44.76,Monthly,1,2024-09-06,Yes,Low,Yes,0
795,14,10,6,26.25,Quarterly,0,2023-11-22,Yes,Medium,Yes,0
796,11,8,5,65.89,Bi-Annual,1,2023-12-29,No,High,Yes,0
797,9,16,8,93.27,Quarterly,0,2024-10-30,No,Low,Yes,0
798,34,17,10,80.67,Quarterly,0,2025-05-24,Yes,High,No,1
799,12,5,2,87.29,Quarterly,2,2023-12-25,No,Medium,Yes,0
800,35,4,0,28.11,Bi-Annual,1,2024-12-06,No,Medium,No,0
801,35,18,11,115.15,Monthly,2,2025-02-25,No,Medium,Yes,1
802,1,19,2,103.85,Monthly,0,2023-11-20,No,Medium,No,0
803,22,4,2,100.51,Monthly,0,2024-11-28,No,Low,No,0
804,29,7,3,102.3,Monthly,1,2023-11-22,Yes,Medium,Yes,0
805,8,10,5,113.27,Quarterly,3,2024-09-16,No,Medium,Yes,0
806,11,18,7,74.43,Quarterly,4,2025-04-04,Yes,Medium,No,1
807,14,19,5,40.03,Monthly,0,2023-06-14,No,Low,No,0
808,30,4,0,81.68,Monthly,1,2024-07-26,Yes,Medium,Yes,0
809,35,10,4,94.29,Quarterly,2,2024-08-26,Yes,Low,Yes,0
810,21,1,0,93.79,Monthly,1,2025-03-08,Yes,Low,Yes,1
811,5,18,3,72.14,Quarterly,0,2024-03-30,Yes,Low,Yes,0
812,19,5,0,26.85,Monthly,0,2023-06-02,Yes,Low,No,0
813,14,15,8,57.11,Monthly,3,2025-01-06,No,High,No,0
814,26,17,0,112.08,Monthly,2,2023-05-07,No,Low,Yes,0
815,4,3,1,78.44,Monthly,0,2023-07-12,Yes,Medium,No,0
816,25,12,3,73.83,Quarterly,0,2024-09-18,No,Low,Yes,0
817,25,2,0,46.89,Bi-Annual,2,2025-02-12,No,Medium,No,0
818,18,1,0,56.84,Quarterly,0,2024-06-13,Yes,Low,Yes,0
819,8,17,8,109.53,Monthly,1,2023-01-10,Yes,Medium,Yes,0
820,14,16,10,86.65,Monthly,0,2023-04-02,No,Medium,Yes,0
821,32,5,0,98.74,Quarterly,1,2023-05-19,Yes,Low,Yes,0
822,33,15,2,65.43,Quarterly,1,2024-04-25,No,High,No,0
823,23,3,0,83.02,Monthly,1,2024-03-24,No,Medium,No,0
824,15,7,2,44.84,Monthly,1,2023-11-29,No,Medium,Yes,0
825,33,11,5,90.55,Quarterly,0,2025-05-18,Yes,Low,No,1
826,25,10,5,62.76,Monthly,1,2023-12-06,Yes,High,Yes,0
827,17,9,0,64.25,Monthly,2,2025-08-18,Yes,High,No,1
828,33,14,3,84.93,Monthly,0,2023-02-21,Yes,High,Yes,0
829,2,13,3,113.63,Monthly,3,2024-12-07,Yes,High,Yes,0
830,14,2,0,26.4,Quarterly,1,2024-04-10,Yes,Low,Yes,0
831,6,3,1,102.47,Bi-Annual,2,2024-12-18,Yes,Low,No,0
832,6,7,1,49.24,Monthly,0,2025-03-09,No,Medium,No,1
833,3,18,8,64.39,Monthly,0,2024-04-19,Yes,Medium,Yes,0
834,7,3,0,22.19,Monthly,0,2024-02-05,Yes,Low,Yes,0
835,8,10,5,50.1,Monthly,1,2024-03-14,Yes,High,Yes,0
836,15,7,0,70.26,Monthly,0,2025-05-27,Yes,Medium,No,1
837,29,9,4,25.62,Quarterly,0,2024-08-27,Yes,Medium,No,0
838,33,17,0,69.11,Monthly,2,2025-07-20,No,High,Yes,1
839,30,11,7,112.71,Monthly,0,2025-07-10,Yes,Medium,Yes,1
840,27,7,3,30.54,Monthly,2,2025-03-31,No,Medium,No,1
841,36,14,2,96.44,Monthly,0,2024-10-18,Yes,High,Yes,0
842,29,19,10,60.97,Monthly,0,2024-08-20,No,High,Yes,0
843,33,4,1,85.52,Monthly,0,2024-05-23,No,Low,Yes,0
844,27,6,1,46.02,Bi-Annual,2,2023-06-02,No,High,Yes,0
845,33,10,4,35.95,Monthly,1,2024-05-28,No,Low,No,0
846,4,7,4,36.05,Monthly,2,2024-05-17,No,High,No,0
847,22,13,4,27.05,Quarterly,0,2025-05-03,No,Low,Yes,1
848,2,14,3,38.56,Bi-Annual,1,2025-06-19,Yes,Low,No,1
849,10,4,0,86.42,Monthly,0,2025-02-10,Yes,Low,Yes,0
850,5,8,2,108.17,Quarterly,2,2024-11-06,Yes,Low,No,0
851,10,5,0,101.41,Monthly,1,2023-01-06,Yes,Medium,No,0
852,33,1,0,88.51,Monthly,2,2024-05-14,Yes,Medium,No,0
853,13,4,0,31.04,Monthly,0,2024-10-22,Yes,Medium,Yes,0
854,31,3,0,48.92,Quarterly,1,2024-12-17,No,High,Yes,0
855,36,9,0,50.98,Quarterly,0,2023-04-28,No,High,Yes,0
856,24,8,4,45.0,Monthly,0,2024-04-29,Yes,Low,No,0
857,15,1,0,71.5,Monthly,0,2024-08-23,Yes,Medium,Yes,0
858,29,6,0,73.56,Quarterly,0,2024-10-27,No,Medium,No,0
859,8,9,3,55.69,Monthly,1,2025-08-08,Yes,Low,No,1
860,5,7,2,55.38,Monthly,0,2024-11-09,No,Medium,No,0
861,29,4,0,102.86,Quarterly,1,2024-04-12,Yes,Medium,No,0
862,4,13,1,98.93,Quarterly,1,2023-06-10,Yes,Low,Yes,0
863,12,17,7,50.78,Quarterly,3,2023-09-27,Yes,High,Yes,0
864,2,2,0,111.38,Quarterly,1,2023-02-25,No,Medium,Yes,0
865,27,5,0,115.28,Monthly,0,2023-08-16,Yes,Low,No,0
866,31,12,7,52.67,Quarterly,0,2025-04-28,Yes,Low,Yes,1
867,36,8,4,55.44,Quarterly,1,2023-05-29,Yes,Low,No,0
868,36,6,2,70.56,Monthly,1,2023-02-15,Yes,Medium,Yes,0
869,26,8,3,114.11,Monthly,0,2023-05-24,No,Low,Yes,0
870,27,18,5,107.63,Monthly,1,2025-01-19,No,High,No,0
871,5,3,1,30.26,Monthly,1,2025-02-22,Yes,High,Yes,0
872,20,12,8,59.27,Quarterly,2,2024-09-23,Yes,Medium,Yes,0
873,11,3,0,75.34,Quarterly,0,2023-12-06,Yes,Medium,No,0
874,10,6,1,70.31,Monthly,2,2024-02-17,No,Medium,Yes,0
875,6,2,0,39.39,Monthly,0,2025-01-01,No,Medium,Yes,0
876,8,12,3,105.88,Bi-Annual,2,2024-06-03,Yes,High,Yes,0
877,23,2,0,87.69,Monthly,1,2023-12-10,No,Medium,Yes,0
878,26,6,0,103.79,Monthly,1,2024-01-22,Yes,Low,No,0
879,12,17,5,105.88,Monthly,2,2024-04-17,No,Medium,No,0
880,26,3,1,94.84,Monthly,2,2023-10-02,No,High,Yes,0
881,13,2,0,63.92,Monthly,1,2023-12-19,No,Medium,Yes,0
882,18,8,4,81.05,Monthly,1,2023-03-07,No,Medium,Yes,0
883,25,12,2,36.04,Monthly,0,2023-03-20,Yes,Medium,No,0
884,33,4,1,87.36,Monthly,1,2024-08-20,No,Medium,Yes,0
885,12,5,0,37.93,Monthly,1,2024-09-27,Yes,Medium,Yes,0
886,36,13,2,89.39,Monthly,2,2023-07-21,Yes,Low,No,0
887,4,15,3,42.96,Quarterly,1,2024-10-23,Yes,High,No,0
888,5,16,6,31.76,Quarterly,0,2024-07-11,No,Medium,Yes,0
889,8,10,6,36.53,Monthly,0,2023-04-23,Yes,Medium,Yes,0
890,28,16,11,20.2,Monthly,1,2023-04-01,Yes,Medium,Yes,0
891,31,12,3,91.87,Quarterly,1,2023-05-21,Yes,High,Yes,0
892,9,17,5,93.24,Monthly,0,2023-10-16,Yes,High,No,0
893,29,16,11,71.49,Monthly,0,2025-06-19,Yes,Medium,No,1
894,14,12,2,36.14,Quarterly,2,2024-12-30,No,Low,No,0
895,22,8,5,28.36,Quarterly,1,2024-08-11,No,Low,Yes,0
896,11,3,1,21.91,Quarterly,2,2024-02-15,Yes,Medium,Yes,0
897,23,16,1,36.57,Monthly,1,2024-01-12,No,Low,Yes,0
898,1,13,7,109.09,Quarterly,1,2024-01-19,No,High,Yes,0
899,21,19,1,44.15,Monthly,1,2025-04-25,Yes,Low,No,1
900,26,8,2,55.43,Quarterly,2,2023-06-01,No,Medium,Yes,0
901,36,5,2,30.53,Monthly,2,2025-04-14,No,Medium,Yes,1
902,23,8,0,42.24,Monthly,0,2025-01-20,Yes,Low,Yes,0
903,1,12,0,71.92,Quarterly,0,2024-09-18,Yes,Low,Yes,0
904,15,1,0,80.78,Monthly,1,2023-11-15,No,Low,Yes,0
905,21,6,3,44.54,Monthly,2,2024-01-04,Yes,High,No,0
906,9,18,6,25.77,Bi-Annual,0,2024-08-28,Yes,Low,Yes,0
907,9,8,5,59.1,Monthly,0,2024-07-13,Yes,Low,No,0
908,10,7,0,43.42,Monthly,0,2024-12-03,Yes,Medium,Yes,0
909,26,1,0,41.96,Monthly,0,2024-04-06,No,High,Yes,0
910,35,16,1,115.99,Quarterly,0,2023-01-12,Yes,High,No,0
911,25,12,0,81.63,Quarterly,2,2023-06-05,Yes,Low,Yes,0
912,26,6,0,75.69,Monthly,0,2024-11-14,Yes,Medium,No,0
913,11,2,0,61.58,Quarterly,0,2024-04-21,Yes,Medium,Yes,0
914,2,14,5,62.89,Monthly,2,2025-07-27,Yes,Medium,No,1
915,7,4,1,74.09,Quarterly,0,2024-02-05,Yes,Medium,No,0
916,18,1,0,89.64,Monthly,2,2025-03-18,No,Medium,No,1
917,27,18,10,90.21,Monthly,1,2023-06-26,Yes,Medium,No,0
918,34,13,7,37.17,Bi-Annual,0,2023-12-07,Yes,Low,No,0
919,27,2,0,70.01,Monthly,2,2023-02-26,Yes,Medium,Yes,0
920,17,9,2,61.2,Monthly,1,2025-05-04,Yes,Low,No,1
921,24,2,0,107.05,Monthly,1,2025-05-01,Yes,Medium,No,1
922,25,9,3,83.14,Bi-Annual,2,2024-03-23,Yes,High,Yes,0
923,7,1,0,73.25,Monthly,3,2023-07-22,No,Medium,Yes,0
924,6,11,1,31.54,Monthly,2,2024-11-27,Yes,Medium,No,0
925,24,3,0,80.56,Monthly,1,2024-09-24,No,Medium,Yes,0
926,33,4,0,31.72,Monthly,0,2025-01-07,Yes,Low,Yes,0
927,29,18,12,53.72,Monthly,1,2023-07-21,No,Medium,No,0
928,22,6,0,34.28,Quarterly,1,2023-11-26,Yes,High,Yes,0
929,26,3,0,89.21,Bi-Annual,1,2023-12-29,No,High,Yes,0
930,28,11,2,40.63,Monthly,0,2025-06-10,Yes,Medium,No,1
931,21,15,7,59.19,Monthly,0,2024-03-29,Yes,Low,Yes,0
932,7,5,1,109.57,Monthly,2,2023-12-22,Yes,Medium,No,0
933,17,10,2,40.43,Monthly,1,2023-08-04,No,Medium,Yes,0
934,20,12,3,70.78,Quarterly,1,2024-07-08,Yes,Medium,Yes,0
935,20,15,7,61.93,Monthly,1,2025-06-05,Yes,Medium,Yes,1
936,22,17,0,21.81,Monthly,1,2023-01-23,No,Medium,No,0
937,28,10,4,99.28,Quarterly,1,2023-06-04,Yes,High,Yes,0
938,7,6,0,26.9,Monthly,0,2023-07-05,No,Medium,Yes,0
939,1,18,5,67.43,Quarterly,1,2023-09-06,Yes,High,Yes,0
940,32,13,0,76.07,Monthly,2,2025-01-18,No,High,Yes,0
941,13,3,1,82.84,Quarterly,2,2025-03-15,Yes,Low,Yes,1
942,30,10,0,88.86,Bi-Annual,1,2023-05-14,Yes,High,Yes,0
943,23,14,7,45.33,Quarterly,3,2023-11-17,Yes,Low,No,0
944,19,6,2,21.0,Bi-Annual,1,2024-01-25,No,Low,Yes,0
945,32,3,1,92.34,Monthly,0,2024-03-09,Yes,Medium,No,0
946,30,16,11,73.57,Monthly,1,2023-01-22,Yes,Medium,No,0
947,29,7,0,103.61,Quarterly,0,2025-05-22,No,High,Yes,1
948,29,14,9,102.14,Monthly,0,2024-08-22,Yes,Low,Yes,0
949,30,9,4,104.33,Monthly,2,2024-10-26,No,Medium,No,0
950,16,15,4,68.51,Monthly,0,2023-05-05,No,Medium,No,0
951,19,3,0,53.36,Monthly,0,2023-03-20,No,High,Yes,0
952,18,2,0,99.16,Monthly,1,2025-05-07,No,Low,No,1
953,1,2,0,65.13,Monthly,1,2023-02-20,Yes,High,Yes,0
954,14,3,1,38.34,Quarterly,1,2024-12-28,Yes,Medium,Yes,0
955,2,18,9,105.5,Monthly,1,2023-06-25,No,Medium,Yes,0
956,28,14,5,108.26,Monthly,1,2025-05-19,Yes,High,No,1
957,30,18,8,66.63,Monthly,2,2023-09-10,Yes,Medium,No,0
958,4,10,0,27.57,Monthly,2,2023-09-03,No,Low,No,0
959,1,2,0,58.78,Quarterly,0,2025-01-08,Yes,Low,Yes,0
960,8,1,0,100.35,Monthly,0,2023-04-16,No,Low,Yes,0
961,29,4,0,110.18,Monthly,2,2023-07-12,No,Medium,Yes,0
962,3,14,0,40.35,Quarterly,1,2023-11-12,No,Medium,No,0
963,32,1,0,26.7,Monthly,3,2023-10-29,No,High,Yes,0
964,10,14,8,107.74,Monthly,0,2024-07-01,No,Medium,Yes,0
965,10,16,0,58.94,Monthly,1,2025-08-11,No,High,Yes,1
966,19,14,7,74.18,Bi-Annual,1,2024-12-16,Yes,Medium,No,0
967,34,3,0,116.81,Monthly,2,2025-07-22,Yes,Medium,Yes,1
968,33,3,0,26.66,Monthly,0,2025-02-17,No,Medium,Yes,0
969,23,9,2,84.83,Monthly,1,2023-09-25,No,Medium,Yes,0
970,28,6,2,27.41,Monthly,0,2023-06-19,Yes,Low,No,0
971,32,13,6,57.55,Monthly,1,2024-07-04,Yes,Medium,No,0
972,7,2,0,100.38,Monthly,0,2024-03-30,Yes,Low,No,0
973,29,8,0,63.35,Monthly,0,2024-10-12,Yes,Low,Yes,0
974,8,2,0,119.72,Bi-Annual,0,2023-10-19,No,Medium,Yes,0
975,1,4,2,75.91,Quarterly,1,2024-07-17,No,Medium,No,0
976,3,15,10,52.12,Monthly,0,2025-03-09,Yes,High,Yes,1
977,24,4,1,42.01,Quarterly,1,2025-03-11,Yes,Low,Yes,1
978,23,13,2,55.05,Monthly,0,2023-05-21,Yes,Medium,Yes,0
979,8,12,0,57.25,Monthly,0,2023-05-26,No,Low,No,0
980,3,13,7,26.87,Quarterly,1,2024-02-29,Yes,Medium,Yes,0
981,33,14,2,56.96,Quarterly,0,2023-11-10,Yes,Low,No,0
982,28,18,11,66.42,Quarterly,0,2023-07-03,Yes,Low,No,0
983,8,6,3,92.27,Monthly,1,2024-10-25,Yes,Medium,Yes,0
984,34,11,7,85.67,Bi-Annual,0,2024-12-13,Yes,Medium,Yes,0
985,35,2,0,90.88,Monthly,0,2023-05-08,Yes,Medium,No,0
986,32,19,12,20.84,Quarterly,1,2023-10-14,Yes,Medium,No,0
987,24,19,4,41.77,Bi-Annual,0,2025-04-02,Yes,Medium,No,1
988,14,5,0,86.17,Monthly,1,2023-09-10,Yes,Low,No,0
989,32,19,11,68.4,Quarterly,0,2025-02-16,No,Medium,Yes,0
990,16,2,0,20.53,Monthly,1,2024-11-30,No,Low,No,0
991,4,10,4,100.45,Monthly,1,2024-01-21,No,Low,Yes,0
992,21,2,0,97.28,Monthly,1,2023-08-18,No,Medium,No,0
993,14,11,7,74.84,Monthly,1,2023-09-28,Yes,Low,No,0
994,31,18,0,26.65,Bi-Annual,1,2025-02-09,Yes,Medium,No,0
995,18,15,9,96.65,Quarterly,1,2025-03-21,Yes,Low,No,1
996,7,9,3,78.37,Monthly,1,2024-02-19,No,Medium,No,0
997,10,19,9,98.2,Quarterly,0,2023-07-17,No,Medium,Yes,0
998,7,9,4,95.17,Bi-Annual,1,2023-11-19,Yes,Medium,No,0
999,33,3,1,100.3,Monthly,0,2023-02-25,Yes,Medium,Yes,0
1000,23,9,0,71.8,Bi-Annual,2,2025-04-10,Yes,Medium,No,1
